timestamp,unfi-busd,iota-usd,bhp-usdt,dot-usdt,aave-usdt,nmc-usdt,mx-usdt,dht-usdt,crv-usd,pha-usdt,storj-usd,sxp-busd,hnt-usdt,hegic-usdt,fund-usdt,sushi-usd,xtz-busd,link-usdt,bnb-usdc,tncc-usdt,plu-usd,wxt-usdt,fti-usdt,usdx-usdt,bel-usdt,lto-usdt,sushi-usdt,zec-usdt,doge-usdt,winx-usdt,win-usdt,tusd-usdc,bch-usdt,xmr-usdt,steem-usdt,uni-usdt,eth-usdc,ltc-usdc,etc-usdt,btc-usdc,ltc-usdt,jst-usdt,xrp-usdt,trx-usdt,snx-usdt,atom-usdt,dash-usdt,matic-usdt,mana-busd,node-usdt,srm-usdt,xtz-usdt,crv-usdt,xlm-usdt,btc-busd,sol-usdt,eos-usd,eos-usdt,sc-usdt,wbtc-usdt,busd-usdt,xem-usdt,senso-usdt,avax-usdt,bnb-usdt,pol-usdt,usdc-usdt,dai-usdt,yfi-usdt,weth-usdt,btc-usdt,hex-usdt,strong-usdt,sand-usdt,pols-usdt,cel-usdt,kp3r-usdt,bal-usdt,albt-usdt,gala-usdt,api3-usdt,1inch-usdt,comp-usdt,ersdl-usdt,xor-usdt,ren-usdt,bid-usdt,mkr-usdt,prq-usdt,mta-usdt
2022-07-06,6.115,0.2731034913765924,0.3000401917895242,6.887870058885454,61.61733291114405,1.1493,1.3333,0.1197,0.9653,0.1043,0.671828839601236,0.391,9.13,0.006498,0.0485583096903914,1.1074,1.509,6.289863467764621,236.5,0.000356,7.24,0.009876,6.117000000000001e-05,0.0391,0.844,0.085,1.1005279978384648,57.54999999999998,0.0675768575790433,0.00011296,0.000113,1.000056787054854,104.90369073047682,124.65137943879036,0.2141,5.348742033930224,1138.433162596764,49.99,15.001980287438164,20165.27446044405,50.04078457818325,0.0293593400145887,0.3236845795386378,0.0676401655401361,2.624857300202727,9.012358100744926,43.51,0.5151684931771283,0.9032,8.829902510537304e-05,0.744,1.5102,0.9655051341513416,0.108904911327393,20166.69632171005,36.04527553548918,0.9829,0.9831860073809962,0.00381,20169.42315449778,1.0010378477636437,0.0403071227983254,0.171117,18.43377066126696,236.66395693779015,0.0249640153063894,1.0010324386946952,1.0007004903432404,6168.023510125487,1139.794556968831,20187.162697745604,0.036829888151903155,6.760802036419468,1.2496339849174627,0.5314856041325555,0.8764192210771026,133.46817231146284,4.991145983613818,0.05266094241712109,0.053198043188505725,1.9993678912461967,0.6305105744571624,47.86365465463063,0.007841198840640322,6.813244262008853,0.1250339268080446,0.0017005316659235536,965.1365185488446,0.11925795143670707,0.1276363021767202
2022-07-07,6.019,0.2798969548263078,0.2544175057660495,7.04852069129384,66.60678924182994,1.1816091712193442,1.3343,0.1203,0.999,0.1169,0.7656700413415787,0.401,9.36,0.006779,0.064472332822619,1.1616,1.564,6.520000012558167,239.9,0.000378,7.4,0.009712,6.111000000000002e-05,0.0406,0.871,0.091,1.163773674741344,58.96621785280573,0.0692912173267542,0.0001142,0.00011499,1.0000546584909695,107.51554325765538,129.1,0.2159,5.557155855859328,1196.883889276305,51.0,15.438990950172087,20691.111868685668,50.51637780838304,0.0296643807049799,0.3327831408971142,0.0675609952772614,2.652937922987316,8.945998320623712,45.1,0.530018924433365,0.9255,8.871e-05,0.7605858284440803,1.563,0.9678120870715536,0.1111033590261584,20678.828671657626,37.3388524001425,1.0051,1.0054138541401898,0.003946,20842.96176442096,1.000932876360456,0.0405,0.176083,19.48036282368257,238.38396450958123,0.02455,1.0009098998957842,1.0004001600640255,6521.700888148608,1195.3413383655288,20622.66453429956,0.03862245593033471,6.943084951398672,1.2814545092732539,0.542698537378944,0.8415332066269611,139.77870808475203,4.998577557180376,0.05354740955438685,0.05566290260362939,2.0335974424511067,0.6530893021452153,49.364449435897136,0.007725772365035955,7.008303381359758,0.13240565699173296,0.0019063248631197606,982.6957702198279,0.19862132611912492,0.13136265177475082
2022-07-08,7.208,0.2826,0.2295381618387443,7.117127487421014,71.57310585152771,1.194860614790994,1.3469,0.124,1.0227022583240513,0.1101,0.7535,0.4,9.33,0.006952,0.0501666283827119,1.1734,1.539,6.469473755109519,241.1344618085548,0.000365,7.28,0.009609,6.072e-05,0.0389,0.858,0.0872,1.1698519028071948,59.47056647140537,0.0699263111164116,0.00011745,0.00011743,1.0001778690426175,109.80461815599573,129.6539802156977,0.2326,5.742114340059753,1232.823707019167,52.04,15.73,21770.97348573283,52.06091607356275,0.0298702374127946,0.3443913634830334,0.0688092862685887,2.553517899395681,9.161637414494194,46.1,0.583157012291869,0.9093,8.613816984938362e-05,0.8709004391204701,1.54,1.024,0.1140562968826289,21769.469966150125,38.33951816605649,1.03,1.0254093956544952,0.00398,21759.536164512843,1.0006482299149595,0.0421,0.1746991046862082,20.08580075099097,241.5777138445468,0.02553,1.0006049726392998,1.000300090027008,6475.0,1232.9241338805978,21781.31791636728,0.03836084689844792,6.745590377468507,1.2420887020140667,0.5616920246972567,0.7382677052618583,140.86658050329427,5.096415103021089,0.054666661707664516,0.05450794828148078,2.350583527774011,0.7004881272904601,50.872275632992384,0.008351178867004679,6.596524802732799,0.13570662558083862,0.0018669538817628632,975.7875943563164,0.2157994234276951,0.13084477514204376
2022-07-09,7.277,0.2884036046807046,0.2207,7.2509234037502,75.15412176054286,1.1725,1.3473,0.1275,1.0258,0.113,0.739,0.406,9.41,0.00705,0.0452196892425233,1.2,1.608,6.47260457430524,242.6644875344727,0.000375,7.514184812450088,0.00954,6.073000000000001e-05,0.0408,0.865,0.0889,1.2039988281704894,61.30286345020862,0.0695611769990456,0.00012079,0.00012086,1.00000201,110.65000000000003,126.8387627854944,0.2765,6.248107346675177,1216.7584828386737,52.24,15.836002013912012,21603.88176537257,52.29222755653228,0.0302960582844531,0.3438049630222594,0.0702483275677752,2.557980179968543,9.170000000000002,47.32,0.5932765518567864,0.9114,7.620342437377855e-05,0.981,1.608,1.0258526294195909,0.1135198244820232,21598.677617183628,38.35575047821837,1.031,1.034899380419971,0.00413,21599.3,1.0005792912021738,0.0423,0.1774531349725895,19.96070526111557,242.78628735917363,0.02515,1.0006047442192436,1.0002000400080016,6463.35010450367,1217.319747695231,21614.085279478764,0.03727688505675771,6.582360068734015,1.2188710294051466,0.5524577606184129,0.9421335326502481,133.65510551180077,5.091430365333375,0.05306221732620791,0.05503070661232914,2.24401210040167,0.664515941225784,52.330810416990175,0.008228454241064378,6.122837734791485,0.14288175063183273,0.0018434067418708693,986.023296549958,0.20935679223878229,0.12876583298354402
2022-07-10,6.842,0.2982,0.2198140148887032,7.007007880004572,78.44442624310874,1.1676,1.3497,0.1271,0.9713,0.108138,0.6899031221809875,0.3983512584174946,9.45,0.007127,0.05,1.25,1.605,6.283237605520752,235.9,0.000375,7.39513024071219,0.009432,6.071999999999999e-05,0.040737416443532,0.843,0.086,1.242208842402173,59.75901122842522,0.0678857885384704,0.00011841,0.00011843,1.00000201,108.6149713896922,124.00052131403667,0.238,6.233567971305551,1181.1877491515347,53.78,15.407575303201874,21224.25118455269,53.76537640443205,0.0298138378457525,0.3355759960545988,0.0685751308444971,2.4681035805471927,8.727518135201745,46.4,0.5718996306370394,0.877,7.97923811763413e-05,0.982,1.6024,0.9731793467787156,0.1100113926502176,21240.218525767392,37.1080628419669,1.0165,1.0167521697826445,0.00429,21210.21739845133,1.0005920574065303,0.0412,0.164630822462051,19.26311108010176,236.04624485654347,0.0261,1.0005913982537016,1.0002000400080016,6164.330510932519,1180.0610157527726,21241.67402510676,0.037261645778295514,5.955269304810302,1.1799993311719268,0.5290788848416211,0.8936061385445673,130.8382933023616,4.7877107947233775,0.05087853386887552,0.0534062580751913,1.9634760031108407,0.6383474127069498,54.68901566194519,0.007033977659222025,5.641638160455062,0.14423019643033214,0.0018156481774139945,963.5864744243729,0.16504824979643035,0.12382646506765811
2022-07-11,6.968,0.2766,0.2202,6.787930985078825,76.3835063615756,1.1396,1.3473,0.1255,0.9201,0.1033420001426593,0.6669,0.381,9.05,0.007252,0.0504310139244257,1.2209,1.655,6.239352317140694,231.3,0.000372,7.102358046265233,0.009371,6.046999999999998e-05,0.0406438364381494,0.807,0.0826,1.2248587547214995,58.04999999999999,0.0648133840361988,0.00011374,0.00011386,1.00000201,104.28636545089284,129.92873086588793,0.228,6.068017685331659,1143.7901494341031,50.83005010899802,14.784819288786071,20489.847080691703,50.92505011857304,0.0280906556170179,0.3238075050750257,0.0660869604384127,2.378,8.776635321470355,43.75,0.5625210965684209,0.8368,8.810999999999997e-05,0.993,1.6516,0.9202474596397938,0.1055715236950079,20487.61151928228,35.26100730728,0.98,0.9818769538698,0.0039,20478.81031978807,1.000769874090636,0.0396771415865966,0.159072,18.400074168370143,231.44360950644815,0.02524,1.00070651715698,1.0004001600640255,5852.633898196076,1144.4288263989572,20503.9175958746,0.036660371650781204,5.7406981179017045,1.1238579295292292,0.5166749046176586,0.7923789698094041,124.10152716168932,4.609262180119362,0.04958841786307415,0.05120520337534875,1.8223740862441316,0.651090014682133,53.03880672348373,0.008437228448343033,5.171700353755838,0.13471285445705122,0.001827539086915302,920.9760587365374,0.15789026329845607,0.12905451698414
2022-07-12,6.206,0.2603818658397242,0.2048,6.489857158755339,68.9804688518801,1.1110401888842527,1.3417288389773605,0.1213,0.8903,0.1012,0.6374607827756769,0.364,8.69,0.006981,0.049537341793609,1.1468,1.528,6.140180060330785,224.5,0.000362,6.99,0.008956,5.7979999999999984e-05,0.038,0.796,0.0795,1.144,54.27307021516083,0.0615744346401884,0.00011176,0.000127,1.0000900000591724,99.82752563777116,126.26133067975464,0.219,5.624077855558978,1070.274579651313,48.4,14.18805849470941,19791.34616013733,48.40994993849151,0.027675372337043,0.3125690041376969,0.0651297552580901,2.4133664233772363,8.097927367685502,41.2,0.5732650872007344,0.8082,8.742614433687723e-05,0.9821,1.529,0.8937481480948757,0.1021656450025791,19795.18776874431,33.73484121847239,0.93567558,0.9360000000000002,0.00371,19773.0,1.0009542124468502,0.0383,0.1575622778841229,17.556711961034466,224.745442512504,0.026419377128361,1.0009310193863987,1.0007004903432404,5632.007734195065,1068.64503072773,19817.05792529675,0.034854343553176195,5.520193593671465,1.1131896214353538,0.47819577540393315,0.7354099290378497,121.66022114774265,4.325659162075546,0.048182473196277054,0.04817550564586492,1.7339063899885627,0.5858614484356199,48.2802287569498,0.007726567259846396,4.753594020840053,0.12166130062777344,0.0016802085103772163,858.6976585291128,0.143237342859744,0.12543247991924578
2022-07-13,5.657,0.2577051168630674,0.222,6.340508219059048,72.52,1.1104,1.3375,0.1185,0.9439,0.1017,0.6107,0.347,8.61,0.007103,0.0490531179166184,1.1647,1.462,6.021412206485013,224.0,0.000361,7.09,0.008207,5.714923491587563e-05,0.0384211897452403,0.745,0.0818,1.1574570970225115,52.669376637520905,0.060341128053035,0.00012342,0.0001231337003948,1.0002512721562695,99.21451958367176,122.82837160340114,0.2199,5.629518735980873,1064.467321583224,48.2,14.000004162823185,19618.62490866284,48.27839468617341,0.027142120923921,0.3153494767710083,0.0653129413134674,2.36,7.840699955875696,40.95,0.5566037329712412,0.793,8.827999999999999e-05,1.03648554692557,1.4676011897327337,0.946,0.102876536255876,19615.938516213988,33.4711356227518,0.92,0.9244765596679956,0.0038,19596.52422727505,1.0009190666149488,0.0378124372554022,0.155538,17.45827816356762,224.40776276859145,0.03273,1.0009029941917624,1.0005002501250624,5603.632185777738,1062.5329341328768,19623.955775279705,0.03620293372097248,5.424879892635504,1.110342325857532,0.5415122907346835,0.8254984271448726,118.0457118106986,4.189851959974972,0.0475074824901475,0.04740101595363895,1.7184605285990915,0.5747513030834699,46.691357089426305,0.0073755967729416585,3.7195944632423394,0.12106492063408075,0.0017287600646205446,834.201364242114,0.21142292706071045,0.14567040876691512
2022-07-14,5.765,0.2655,0.2942,6.4812898604964175,80.4185103196665,1.1553,1.4413455086819713,0.1219,1.0848,0.1112,0.6335004367280395,0.356,8.81,0.00765,0.0404171798761251,1.2431,1.504,6.179517027047378,232.2,0.00036,7.05,0.007435,5.8379981866492704e-05,0.041504641335614,0.774,0.0875,1.2459347349414345,54.51452141998087,0.0611943039018272,0.00011609,0.0001160450405624,1.00012855,101.47947205780788,125.85346974682412,0.2178,6.274307947997476,1111.1764712302142,49.38,14.358871456528952,20204.32776840524,49.39575881351588,0.0275520952482247,0.3211867649410069,0.0660716936959755,2.6486359440385576,8.304189424164466,42.02,0.6439092057937017,0.8118,8.600132362482403e-05,1.049,1.5063324430346494,1.0418697079348558,0.1045118004815006,20167.741132633528,34.76212060206278,0.94,0.9448645444635202,0.00383,20230.54965575377,1.0007421498986158,0.0387,0.1588676374724643,18.694375006254106,232.32965524374495,0.03009,1.0007246703200767,1.0004001600640255,5827.55,1112.7073651478852,20216.604920699283,0.03640272873279744,6.235910872853961,1.156228464604311,0.5471478132595801,0.5966688806053158,123.86395416808186,4.3254632904052235,0.048592751911916886,0.048145047737252734,1.8800518292595696,0.6007658826158122,49.388621033624155,0.0077019494505770215,3.1660825095440774,0.12861953643553997,0.0018127278747683431,843.8725500861891,0.22961528279964416,0.12300511245462067
2022-07-15,6.0363687809306406,0.2699018365658912,0.274,6.83929021220125,91.75130359450635,1.1514,1.4903086968264183,0.1239,1.146312606107024,0.1148056156930967,0.6822,0.37,8.94,0.008154,0.0650266343791883,1.4011,1.586,6.282475265176456,238.2,0.000368,7.34,0.007238,5.852000000000001e-05,0.0411,0.788,0.0908,1.4029995552696866,58.43471642651678,0.0631487439070379,0.00011609,0.0001159896932988,0.9999869710212164,104.41624640130826,134.84670874643888,0.2254,6.982951972247811,1218.8540308578392,51.38,14.87345661828537,20831.917588772587,51.40773287723106,0.0285257729120089,0.3364902687644406,0.0672478619336946,2.6609264517716578,9.119536832854497,43.89,0.6996911204087903,0.8575,8.867007098301924e-05,1.073,1.585,1.1472877651887865,0.1070865913783147,20836.96228545913,37.70905477930668,0.9754622632092788,0.9758708653384748,0.003896,20836.7,1.0005173964441538,0.0414,0.1668871054783539,19.74893263213066,238.24064327451924,0.0300734524455157,1.000500339642691,1.000300090027008,6181.170565282198,1221.248586029131,20840.74855904149,0.03803471243095739,6.390995938690953,1.2081459193614075,0.5510311275123819,0.7720429162484949,135.6881633842799,4.865279292249987,0.05461367649631611,0.05024962139081819,2.00227986040301,0.6688532560376701,57.346616335576066,0.008272195417105015,3.358185128187665,0.14652184250801772,0.0020286284720129324,915.1278113386187,0.2154137330645517,0.1324674605669233
2022-07-16,6.488,0.2746,0.2701,6.746801919990951,90.69269064107692,1.1740475316132684,1.4944,0.1238,1.1262,0.1109,0.6744313806932121,0.378,8.87,0.008019,0.069799881623527,1.399,1.59,6.267982108263787,244.65,0.0003426946882381,7.37,0.007102,6.0954830805430473e-05,0.0424,0.781,0.088,1.394624195346906,60.90261168123398,0.0627587141990884,0.00011579,0.0001146069926575,0.9999864694205742,106.25047032824992,139.04710352374187,0.2311,7.039924159074214,1235.6240415207258,52.35,15.866268886971016,20802.96926029817,52.35201653741092,0.0286693838996739,0.3405949607361932,0.0670714457897547,2.7814747663691253,8.985893897265427,43.3,0.7047578666321832,0.8545,8.928622339045525e-05,1.127,1.583,1.110656788087753,0.1076497902647276,20813.095094054843,37.49406399302181,0.9978,0.973,0.0039768464675605,20829.404647625248,1.0002617626667245,0.0415,0.1671587563125108,19.580951896166823,238.18301155710827,0.02841,1.0002709381852042,1.0,6126.809770080068,1270.2110497362364,20801.85216715382,0.03826866905285216,6.74464660857635,1.2582277479611255,0.5392143161382653,0.7801114061305814,138.67381010121386,4.93985889041989,0.0526102013814542,0.04996933111000003,1.9384894968309951,0.6767322458474697,55.90662684897065,0.00848861825900289,3.109805066781226,0.15479237592299078,0.002104401715832691,917.8668115030125,0.22148470591352515,0.13515696906529492
2022-07-17,6.302,0.2781,0.264,7.099900971366195,89.98051863532609,1.1657340538782277,1.4885259955950114,0.1258,1.1468,0.1114,0.6854,0.384,8.9,0.00808,0.0957375643532288,1.4,1.5921210561336407,6.487773580687477,251.3,0.000327,7.57,0.007369,6.207727374447767e-05,0.0437,0.791,0.0911,1.4,60.68685166137635,0.064183204956147,0.00011807,0.0001180063066016,0.9999606603872742,110.67379370067567,138.13380599289397,0.2309,7.0901490018659565,1353.5649856580758,55.48,19.363017942166596,21233.69759812359,55.49272551536839,0.0292425565576385,0.3504991392390127,0.0685336528881161,2.7277583565550394,9.09874882160119,46.15,0.7627950421263545,0.8559,8.903000000000003e-05,1.077,1.594,1.1520244354345706,0.1087794541971503,21239.757884707054,39.54226108434087,0.9975242101961947,0.9972351570988583,0.00403,21258.43799701237,1.0002961106981902,0.0414,0.1696538226746548,21.28759977149371,251.1383237002492,0.02883,1.0002730723478677,0.99971755377656,6189.915844888661,1354.4387244176296,21246.27206107058,0.03970953667551232,7.919339800801234,1.2246491348319282,0.5453665131006202,0.8014441476273931,135.32240298256932,5.132175977875412,0.0543646654746658,0.051570707545743215,1.84793311010083,0.6926721146679974,54.82375940621831,0.008890440539856156,3.3084115249078407,0.150648579437646,0.0022156655890519738,948.5348619330921,0.22154526764374854,0.1423007159402204
2022-07-18,6.479,0.2882,0.2563,7.449607413254753,94.88943458855132,1.1948,1.505011596170883,0.1302,1.2295,0.121,0.6907,0.399,9.36,0.008892,0.0712245759956393,1.5,1.6800000000000002,6.852752410452725,260.0,0.000357,7.48,0.007544,6.438621900146019e-05,0.0451245098306993,0.804,0.0955,1.5241949253131484,63.619127269710425,0.0663623790966949,0.00012268,0.00012262,1.00000201,116.78585634098565,144.9821545888671,0.2372,7.23,1474.3489180446084,57.8,22.42998282701882,22052.817748947866,57.75125555191464,0.0300400348720953,0.3623966122053065,0.0693835260701886,2.8425685360866337,9.54106232517941,47.95,0.9022435309406612,0.9034,8.912109218981266e-05,1.077,1.682,1.1816563733593224,0.1126757362371266,22066.55005375265,41.691152055158426,1.0358262311712836,1.0409251800077577,0.00429,22062.22670907545,1.0001841880755384,0.0438,0.170488,23.431354266991328,259.78110359608934,0.03097,1.000177536815856,0.99996,6482.91663831133,1474.1700326624125,22041.674460308423,0.03980339916168226,7.664714689612425,1.31558853390889,0.613560616196286,0.8020479301493487,145.26714214482107,5.504201662190581,0.05574704722548117,0.054744181650523166,1.8554993088339518,0.7101824899214408,58.67161727198008,0.009530208337026337,3.639837444374578,0.15533985366487768,0.0023892890889088978,1012.9291078497109,0.23936873424575358,0.1494962954817678
2022-07-19,6.744,0.3056,0.2605,7.78330958405242,97.18148526215414,1.2194,1.4764281132697927,0.1336,1.28,0.1172,0.691,0.415,9.65,0.009073,0.0956908356911663,1.4545,1.728,7.061735536376258,262.6,0.000377,7.5674,0.00755,6.421467551838096e-05,0.0449,0.82,0.0947,1.4544115676385494,64.67642462630496,0.0676539327824369,0.00012644,0.0001255,0.9999399816635538,122.48696267401937,144.9992916467503,0.2428,7.45759224758396,1542.8160956970698,57.36,25.48179523513175,22302.377307436785,57.36009485550119,0.0306142742198744,0.3625224000391503,0.0685534731431981,2.911970252607148,10.103442507190008,48.99,0.9208316285053229,0.9611,8.927004494980126e-05,1.1,1.724,1.270406917290071,0.1159160771766173,22244.097590852078,45.29717033270354,1.0582586448140483,1.0518319865467352,0.0043903976309142,22324.935660480736,1.0000432629930036,0.0526,0.176214,24.52037208311227,262.5068790265416,0.03138,1.0000875060049124,1.0000000049994997,6631.0,1545.9681725163468,22278.66790615068,0.04151555004703417,7.8720861833753695,1.418407175081013,0.6235627617765388,0.7595875076143117,143.57188172162415,5.730370823561775,0.05921932481131054,0.05884084363716955,1.742480279697541,0.7413341544403566,60.382878141704,0.009390610706498676,4.0633527480883735,0.15959151621003978,0.0024548621670724444,1038.0121377833475,0.22360630098509193,0.15458778089514078
2022-07-20,6.455,0.3077,0.2549147848586252,7.818483574072956,96.32364315904503,1.221510198355778,1.4181,0.1309,1.2341,0.126339671464175,0.7175,0.42,10.14,0.009045,0.0989231565207027,1.4195,1.705,7.330661595887534,267.6,0.000397,7.5461,0.007624,6.410899301185013e-05,0.0434360164828072,0.8250191498396782,0.0952,1.4258523456377543,65.31337977832976,0.0716654185491093,0.00012776,0.0001277,0.9999864804405312,127.02991693409058,148.0474874912628,0.2558,7.388077673993357,1558.6748070917924,58.54,24.697705382537062,23584.687116040022,58.468994260762805,0.0311178253623192,0.3733219350833714,0.0690700095098381,3.06410334191297,10.219970804703449,49.6,0.9124463383842624,0.9835,9.023525743916694e-05,1.113,1.705633295532757,1.2387034727823405,0.1183044590027699,23595.895694627216,44.81615269888109,1.075,1.0771858544964936,0.004675,23600.02547065957,0.9999287430433962,0.0517,0.1793613532327677,25.10322547562372,267.55747619518263,0.0313133633828769,0.9999124235515552,0.999900009999,6795.85,1557.4080247584411,23595.126311810847,0.043293816766383844,8.169722630408504,1.4144464086009092,0.6197804744574652,0.7868889002590611,138.64799956378548,5.588283854518897,0.058416696362717145,0.058013480289547385,2.001663841535275,0.7275593928384522,59.025611156106855,0.007268423400100354,4.757745381797347,0.16123105512742733,0.0024378814790291213,1023.9329493485491,0.2240019958373518,0.1551285225389436
2022-07-21,5.827,0.2924657982561892,0.2507,7.387605495302948,92.00333371968718,1.2087349563388248,1.4166,0.1279,1.3337,0.1229,0.6513,0.4,9.35,0.008939,0.0982278791686247,1.3464,1.63,6.84025541087881,257.6,0.000412,7.45,0.007157,6.53231342866569e-05,0.0416030706552996,0.748,0.0925,1.3381590863137156,61.111849194594896,0.0689088933933807,0.00012127,0.00012123,1.00000201,121.54436301043066,150.34879732748445,0.2430139530702134,6.907981851379155,1509.068998204532,56.48,23.76845649726039,22920.57597646229,56.49504098686461,0.0296522814811925,0.3577786184403964,0.0673187440408221,2.8969549074337824,10.655371792411955,47.19,0.8750291510810622,0.9138,8.764164777285396e-05,1.008,1.6303999999999998,1.2759782675676012,0.1118066682752792,22920.939417615817,41.67796460121856,1.026,1.0285607329446989,0.004264,22893.92763278503,0.9999460757308792,0.0485451613549017,0.179349,23.894371012193343,257.9091386728223,0.0292033897871148,0.9999660179909222,1.000100010001,6484.641404387471,1505.6473555507328,22920.811999061792,0.040986891195641334,7.628224970791526,1.3368863000422004,0.5940136685111613,0.8166905411577177,128.31864831292387,5.428182331531318,0.0554330187295045,0.052892327408963956,1.7453567816281466,0.7082139972435211,55.707877732072824,0.006808409216002033,4.472779966647451,0.14938486577629606,0.002334783437414963,959.6530380498729,0.21085302910655715,0.14459080746686365
2022-07-22,6.167,0.3085072154259883,0.2527,7.564639492472623,93.48456306373124,1.1863,1.4216,0.1285,1.4367,0.1286,0.6661,0.406,9.6,0.00925,0.0934490430264026,1.39974747502112,1.6909999999999998,7.027762185411403,266.8,0.0004526786519665,7.356328006194842,0.007205,6.617300526086304e-05,0.0462,0.765,0.0932,1.405066009093641,62.6,0.0697320207256874,0.00012368,0.00012367,1.00000201,126.30349420791356,150.9627694750894,0.2468,7.174819635779954,1585.9198449194932,57.94,25.85541615188994,23153.2407334588,57.983649921674576,0.0310413681096703,0.3637528236842746,0.0683594934885278,3.2375824041816523,10.779154101750432,49.3,0.9005764922934154,0.9466,9.037999999999996e-05,1.03,1.696,1.4267534315052202,0.1135984773159739,23162.97004156313,42.74885964999831,1.1587,1.1450570022646018,0.004369,23143.821252895563,0.9999174231672732,0.0489,0.174474,24.822768499357498,266.5004388467654,0.02944,0.9999,0.999900009999,6669.09,1584.53951383471,23151.45336069228,0.04267242819533065,7.897021164051158,1.393000030886713,0.6236344971744985,0.8820407835277397,132.48457568903925,5.690196360762729,0.05349867107159983,0.053993792620908886,1.816693366733316,0.694800541036601,58.33765667426436,0.007119739716639964,4.193835465731055,0.15411275982223777,0.0025566557808581105,977.844435497961,0.21301800131132304,0.15083518948608213
2022-07-23,6.315,0.3006116367259403,0.2537777077460965,7.287889423808486,88.02720129092124,1.172506469959654,1.3984210523919645,0.1263,1.4069,0.1232,0.656,0.398,9.25,0.0088832062144847,0.0933793043046662,1.33,1.6362960059152911,6.808228916995705,263.3,0.000459,7.3403,0.007255,6.363e-05,0.0451,0.756,0.0929,1.331481620008836,59.25584893601059,0.0676239806222015,0.00012332,0.00012332,1.0002186639205428,122.70842962961112,146.3103979738073,0.2425,6.897040232149173,1536.995428482477,55.98,26.36913114395502,22447.573087494417,55.86056360045298,0.0305825129677638,0.3564028404901093,0.0667769789522148,3.0473671214076328,10.108570557653945,48.1,0.8459974219682799,0.9837,8.921000000000001e-05,0.985,1.64,1.406262893465083,0.1114154274887486,22461.33570444653,40.162066544022856,1.157,1.1570123515599722,0.00423,22427.30180526061,0.999933256569983,0.0512,0.170855794666249,23.654047482630123,259.8746902865562,0.0291,0.9999187362811532,0.999900009999,6545.999960017471,1536.2285119106398,22452.61883058295,0.04151921307781636,7.979569540456722,1.331251048709347,0.5950601115018077,0.8898170148616137,124.76062365375986,5.453767736142852,0.04960320165764453,0.05279569807888504,1.6769107759436446,0.658089005663104,55.53916920955297,0.006823594888636122,5.23307477425022,0.14281357215820878,0.00245272777416213,946.7650126905157,0.1802591257638349,0.15684515865064982
2022-07-24,6.415497384502992,0.30294,0.2502,7.436910283189664,91.00606589420924,1.1698,1.4081,0.1265,1.389500372458447,0.1242,0.6617,0.402,9.35,0.009064,0.0910708408531991,1.3518,1.693,7.047836619805267,262.9,0.000456,7.42,0.007164,6.384438071276055e-05,0.0440151832052878,0.76,0.0977,1.3530836589239366,59.68552172034581,0.0682918052251573,0.00012405,0.00012407,1.0000858767492804,127.44994194967973,150.20939254168997,0.2422,7.017838138152917,1602.4110719160085,57.96,25.88552330871436,22689.67533981452,58.05038272882236,0.0305384965331362,0.361955964799921,0.0673167981275158,3.367247132334483,10.113027515623704,48.85,0.8749097983072398,0.9866,8.961e-05,0.994,1.693,1.3869093492197622,0.1136012136137395,22688.90016573005,40.83733901913652,1.23,1.2263556107559006,0.00429,22698.32216089797,0.9999755730210046,0.0489,0.1697274547157881,23.96281866359891,262.8659786195245,0.0287110284730501,0.9999913766225594,1.0,7053.0,1601.7450942880405,22685.818483750147,0.042147535301163656,8.112898366151038,1.3565812819192518,0.6071663087164499,0.8992801317998387,134.16080650417297,5.717045936646239,0.05369070284956438,0.0536816061755268,1.6715081396771314,0.6975090426148141,56.06728819889875,0.007045051129468204,4.7864084380806755,0.14739942244461893,0.002442889306685257,985.2000040258932,0.1868770596921098,0.15448963885250097
2022-07-25,5.947,0.28915,0.2451,7.070231722205106,85.28279752233291,1.139947617703224,1.3887,0.1251,1.2786113205651752,0.1195,0.6249,0.38,8.97,0.008784,0.090746789459381,1.3363,1.588,6.759058781836938,255.1,0.000447,7.32,0.007019,6.141799942214118e-05,0.0399118333056109,0.725,0.1071,1.3260000000000003,56.9245776640191,0.0648859426882331,0.00011968,0.0001192,1.0001296130963504,125.41979902327368,146.9229341940155,0.2354,7.150939092522451,1522.057216881601,56.32,24.64093339678153,21920.976319298206,56.32980626451588,0.0288765768856346,0.3455928167224682,0.0651947199924225,3.2807028461095555,9.310091905837051,46.65,0.8289288959679078,0.9117,8.856999999999999e-05,0.94,1.59,1.270882120544689,0.1095913781195707,21920.003176074904,38.60005576203493,1.16,1.1582907676333178,0.004105,21916.84171014605,0.999934568222006,0.0467,0.1657120367398183,22.08066296691573,255.25026072957732,0.02879,0.9999051175343864,0.9998000399920016,6548.108362952455,1521.082592745234,21920.681324153327,0.042222200997614576,7.688924960002815,1.2643267022634825,0.6002477587178275,0.8898183252030646,124.6490833618303,5.311108796887371,0.056327864826660884,0.050023969362413656,1.688416623316237,0.656759293967599,52.75610645439235,0.006589786107992313,4.421971658318874,0.13765072917303475,0.0018943207032391972,937.7960780461243,0.1648806391827309,0.14954508236275973
